@relation 'data\\fromFilter-weka.filters.supervised.attribute.Discretize-Rfirst-last'

@attribute sequence_name {A01}
@attribute body_part {010-000-024-033,020-000-033-111,020-000-032-221,010-000-030-096}
@attribute activity {walking,'sitting down',sitting,'standing up from sitting',falling,lying,'standing up from lying','lying down'}
@attribute timestamp {'\'(-inf-6.3379022609317581E17]\'','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(6.3379022625044365E17-6.3379022626337459E17]\'','\'(6.3379022626337459E17-6.3379022627918669E17]\'','\'(6.3379022627918669E17-6.3379022628878221E17]\'','\'(6.3379022628878221E17-6.3379022645358221E17]\'','\'(6.3379022645358221E17-6.3379022649777523E17]\'','\'(6.3379022649777523E17-6.3379022654264397E17]\'','\'(6.3379022654264397E17-6.3379022656994368E17]\'','\'(6.3379022656994368E17-inf)\''}
@attribute coord_x {'\'(-inf-0.179338]\'','\'(0.179338-0.977422]\'','\'(0.977422-1.454483]\'','\'(1.454483-1.920935]\'','\'(1.920935-2.438265]\'','\'(2.438265-2.666119]\'','\'(2.666119-3.059812]\'','\'(3.059812-3.272357]\'','\'(3.272357-3.352498]\'','\'(3.352498-3.469217]\'','\'(3.469217-4.025853]\'','\'(4.025853-4.367789]\'','\'(4.367789-4.549021]\'','\'(4.549021-inf)\''}
@attribute coord_y {'\'(-inf-0.824299]\'','\'(0.824299-1.440285]\'','\'(1.440285-1.543585]\'','\'(1.543585-1.738883]\'','\'(1.738883-2.0783]\'','\'(2.0783-2.29209]\'','\'(2.29209-2.793259]\'','\'(2.793259-inf)\''}
@attribute coord_z {'\'(-inf-0.197588]\'','\'(0.197588-0.299863]\'','\'(0.299863-0.512383]\'','\'(0.512383-0.654034]\'','\'(0.654034-1.114443]\'','\'(1.114443-inf)\''}

@data
A01,010-000-030-096,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(4.549021-inf)\'','\'(-inf-0.824299]\'','\'(1.114443-inf)\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(0.197588-0.299863]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,'sitting down','\'(6.3379022609317581E17-6.3379022611088E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(1.114443-inf)\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.543585-1.738883]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.543585-1.738883]\'','\'(0.197588-0.299863]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.543585-1.738883]\'','\'(0.197588-0.299863]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.543585-1.738883]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(1.114443-inf)\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(2.0783-2.29209]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.543585-1.738883]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.543585-1.738883]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.0783-2.29209]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.352498-3.469217]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(1.114443-inf)\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.512383-0.654034]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(1.114443-inf)\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,010-000-030-096,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,010-000-024-033,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.272357-3.352498]\'','\'(1.738883-2.0783]\'','\'(-inf-0.197588]\''
A01,020-000-033-111,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(2.666119-3.059812]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
A01,020-000-032-221,sitting,'\'(6.3379022611088E17-6.3379022625044365E17]\'','\'(3.059812-3.272357]\'','\'(2.29209-2.793259]\'','\'(0.654034-1.114443]\''
