@relation 'data\\fromFilter'

@attribute sequence_name {A01}
@attribute body_part {010-000-024-033,020-000-033-111,020-000-032-221,010-000-030-096}
@attribute activity {walking,'sitting down',sitting,'standing up from sitting',falling,lying,'standing up from lying','lying down'}
@attribute timestamp numeric
@attribute coord_x numeric
@attribute coord_y numeric
@attribute coord_z numeric

@data
A01,020-000-032-221,'standing up from lying',6.3379022649520742E17,3.876429,1.494324,0.80631
A01,010-000-030-096,'standing up from lying',6.3379022649574797E17,3.24483,1.270664,0.170841
A01,020-000-033-111,'standing up from lying',6.337902264960183E17,3.888552,1.620052,1.079519
A01,010-000-024-033,'standing up from lying',6.3379022649655885E17,3.916368,1.379929,0.030884
A01,020-000-033-111,'standing up from lying',6.3379022649709952E17,3.872857,1.644223,1.167294
A01,020-000-032-221,'standing up from lying',6.3379022649736973E17,3.423906,1.949684,0.670669
A01,010-000-024-033,'standing up from lying',6.3379022649764006E17,3.933812,1.373937,0.045908
A01,010-000-030-096,walking,6.337902264979104E17,3.269564,0.620847,0.007698
A01,020-000-033-111,walking,6.3379022649818061E17,3.864945,1.692834,1.193223
A01,020-000-032-221,walking,6.3379022649845094E17,3.875669,1.810708,0.767491
A01,010-000-024-033,walking,6.3379022649872128E17,3.848124,1.414105,0.150431
A01,020-000-033-111,walking,6.3379022649926182E17,3.931603,1.503163,1.289999
A01,020-000-032-221,walking,6.3379022649953216E17,3.815259,1.757712,0.919424
A01,010-000-024-033,walking,6.337902264998025E17,3.812096,1.496105,0.286281
A01,010-000-030-096,walking,6.337902265000727E17,3.155381,0.696809,0.213696
A01,020-000-033-111,walking,6.3379022650034304E17,3.941294,1.65544,1.413677
A01,020-000-032-221,walking,6.3379022650061338E17,3.990062,1.680574,0.876402
A01,010-000-024-033,walking,6.3379022650088358E17,3.843838,1.465285,0.211655
A01,020-000-033-111,walking,6.3379022650142426E17,3.963291,1.621673,1.369326
A01,020-000-032-221,walking,6.3379022650169446E17,3.831198,1.624936,1.025127
A01,010-000-024-033,walking,6.337902265019648E17,3.871096,1.441715,0.105765
A01,010-000-030-096,walking,6.3379022650223514E17,3.372354,1.662747,0.644322
A01,020-000-033-111,walking,6.3379022650250534E17,3.908416,1.651153,1.405844
A01,020-000-032-221,walking,6.3379022650277568E17,3.839231,1.554887,0.961784
A01,010-000-024-033,walking,6.3379022650304602E17,3.710145,1.37864,0.072555
A01,020-000-033-111,walking,6.3379022650358656E17,3.862524,1.657119,1.389129
A01,020-000-032-221,walking,6.337902265038569E17,3.819971,1.599615,0.906412
A01,010-000-024-033,walking,6.337902265041271E17,3.755825,1.44983,0.164738
A01,010-000-030-096,walking,6.3379022650439744E17,3.252092,1.655407,-0.197339
A01,020-000-033-111,walking,6.3379022650466778E17,3.762077,1.700945,1.387621
A01,020-000-032-221,walking,6.3379022650493798E17,3.714242,1.63494,0.994723
A01,010-000-024-033,walking,6.3379022650520832E17,3.827014,1.480496,0.141862
A01,020-000-033-111,walking,6.3379022650574886E17,3.69294,1.580893,1.22915
A01,020-000-032-221,walking,6.337902265060192E17,3.770361,1.592697,1.073329
A01,010-000-024-033,walking,6.3379022650628954E17,3.80452,1.464498,0.156989
A01,010-000-030-096,walking,6.3379022650655974E17,3.702881,1.115873,-0.023185
A01,020-000-033-111,walking,6.3379022650683008E17,3.715981,1.585834,1.202409
A01,020-000-032-221,walking,6.3379022650710042E17,3.688682,1.668239,1.19415
A01,010-000-024-033,walking,6.3379022650737062E17,3.866894,1.379943,0.219253
A01,020-000-033-111,walking,6.337902265079113E17,3.559389,1.754519,1.195977
A01,020-000-032-221,walking,6.337902265081815E17,3.693656,1.638832,1.075198
A01,010-000-024-033,walking,6.3379022650845184E17,3.88673,1.328354,0.266394
A01,010-000-030-096,walking,6.3379022650872218E17,3.531975,1.532416,0.219793
A01,020-000-033-111,walking,6.3379022650899238E17,3.511689,1.846457,1.210193
A01,020-000-032-221,walking,6.3379022650926272E17,3.749402,1.694693,1.084284
A01,020-000-033-111,walking,6.337902265100736E17,3.497233,1.90014,1.171501
A01,020-000-032-221,walking,6.3379022651034394E17,3.598343,1.740943,0.973728
A01,010-000-024-033,walking,6.3379022651061414E17,3.879333,1.320063,0.137326
A01,010-000-030-096,walking,6.3379022651088448E17,3.532421,1.535736,0.042759
A01,020-000-033-111,walking,6.3379022651115482E17,3.543512,1.545449,1.220686
A01,020-000-032-221,walking,6.3379022651142502E17,3.575208,1.722303,0.876851
A01,020-000-032-221,walking,6.3379022651250624E17,3.604285,1.701108,0.942308
A01,010-000-024-033,walking,6.3379022651277658E17,3.815906,1.618116,-0.059354
A01,010-000-030-096,walking,6.3379022651304678E17,3.522322,1.477966,0.108203
A01,020-000-033-111,walking,6.3379022651331712E17,3.467978,1.744919,1.317258
A01,020-000-032-221,walking,6.3379022651358746E17,3.596651,1.705281,1.033196
A01,010-000-024-033,walking,6.3379022651385766E17,3.730087,1.769245,0.430664
A01,020-000-033-111,walking,6.3379022651439834E17,3.412796,1.654563,1.248698
A01,020-000-032-221,walking,6.3379022651466854E17,3.587447,1.662691,0.921457
A01,010-000-024-033,walking,6.3379022651493888E17,3.605093,1.770193,0.21491
A01,010-000-030-096,walking,6.3379022651520922E17,3.563389,1.673348,0.17024
A01,020-000-033-111,walking,6.3379022651547942E17,3.430768,1.591112,1.216971
A01,020-000-032-221,walking,6.3379022651574976E17,3.377101,1.385238,0.926016
A01,010-000-024-033,walking,6.337902265160201E17,3.523103,1.70286,0.166155
A01,020-000-033-111,walking,6.3379022651656064E17,3.522897,1.432141,1.326571
A01,020-000-032-221,walking,6.3379022651683098E17,3.566979,1.667136,0.783325
A01,010-000-024-033,walking,6.3379022651710118E17,3.565526,1.799201,0.126875
A01,010-000-030-096,walking,6.3379022651737152E17,3.64949,1.529781,0.244402
A01,020-000-033-111,walking,6.3379022651764186E17,3.510284,1.651448,1.197326
A01,020-000-032-221,walking,6.3379022651791206E17,3.536793,1.621771,0.795806
A01,010-000-024-033,walking,6.337902265181824E17,3.562931,1.799256,0.13461
A01,020-000-033-111,walking,6.3379022651872307E17,3.579991,1.641572,1.090489
A01,010-000-024-033,walking,6.3379022651926362E17,3.618783,1.802568,0.075695
A01,010-000-030-096,walking,6.3379022651953395E17,3.409618,1.842592,0.077575
A01,020-000-033-111,walking,6.3379022651980416E17,3.551773,1.653336,1.14071
A01,020-000-032-221,walking,6.337902265200745E17,3.456375,1.635862,0.822956
A01,010-000-024-033,walking,6.3379022652034483E17,3.565095,1.801105,0.132371
A01,020-000-033-111,walking,6.3379022652088538E17,3.526615,1.775852,1.11058
A01,020-000-032-221,walking,6.3379022652115571E17,2.883687,1.633737,0.668947
A01,010-000-024-033,walking,6.3379022652142592E17,3.597741,1.833369,0.064589
A01,010-000-030-096,walking,6.3379022652169626E17,3.141356,1.558162,-0.121377
A01,020-000-033-111,walking,6.3379022652196659E17,3.521384,1.737029,1.139512
A01,020-000-032-221,walking,6.337902265222368E17,2.528771,1.514167,0.83783
A01,010-000-024-033,walking,6.3379022652250714E17,3.522076,1.79313,0.142407
A01,020-000-033-111,walking,6.3379022652304768E17,2.638939,1.719973,1.453801
A01,020-000-032-221,walking,6.3379022652331802E17,2.851188,1.572793,0.690204
A01,010-000-024-033,walking,6.3379022652358835E17,3.56038,1.802089,0.188468
A01,010-000-030-096,walking,6.3379022652385856E17,3.135059,1.758182,-0.060404
A01,020-000-033-111,walking,6.337902265241289E17,2.889556,1.753369,1.117976
A01,020-000-032-221,walking,6.3379022652439923E17,2.836058,1.673193,0.044066
A01,020-000-033-111,walking,6.3379022652521011E17,2.816865,1.790389,1.176309
A01,020-000-032-221,walking,6.3379022652548032E17,2.807794,1.587363,0.090234
A01,010-000-024-033,walking,6.3379022652575066E17,3.484923,1.323852,0.060556
A01,010-000-030-096,walking,6.3379022652602099E17,2.98905,1.925927,-0.210882
A01,020-000-033-111,walking,6.337902265262912E17,2.741682,1.84687,1.175775
A01,020-000-032-221,walking,6.3379022652656154E17,2.695023,1.586597,0.617902
A01,010-000-024-033,walking,6.3379022652683187E17,3.68241,1.627119,0.024297
A01,020-000-033-111,walking,6.3379022652737242E17,2.832088,1.787644,1.235046
A01,020-000-032-221,walking,6.3379022652764275E17,2.739422,1.611318,0.666516
A01,010-000-024-033,walking,6.3379022652791296E17,3.592409,1.801825,0.075076
A01,010-000-030-096,walking,6.337902265281833E17,2.948502,1.953454,-0.178354
A01,020-000-033-111,walking,6.3379022652845363E17,2.889869,1.803938,1.217386
A01,020-000-032-221,walking,6.3379022652872384E17,2.752463,1.615275,0.741043
A01,010-000-024-033,walking,6.3379022652899418E17,3.448464,1.765915,-0.138944
A01,020-000-032-221,walking,6.3379022652980506E17,2.766163,1.611282,0.667004
A01,010-000-024-033,walking,6.3379022653007539E17,3.047436,1.992296,0.027932
A01,010-000-030-096,walking,6.337902265303456E17,2.891557,1.819966,-0.074366
A01,020-000-033-111,walking,6.3379022653061594E17,2.82856,1.817377,1.36035
A01,020-000-032-221,walking,6.3379022653088627E17,2.718422,1.554296,0.77284
A01,010-000-024-033,walking,6.3379022653115648E17,2.762457,1.752675,0.09054
A01,020-000-033-111,walking,6.3379022653169715E17,2.747617,1.753273,1.253857
A01,010-000-024-033,walking,6.337902265322377E17,2.405291,1.823296,0.085239
A01,010-000-030-096,walking,6.3379022653250803E17,3.198467,2.242883,0.200952
A01,020-000-033-111,walking,6.3379022653277824E17,2.504876,1.693356,1.24323
A01,020-000-032-221,walking,6.3379022653304858E17,2.502804,1.644601,0.70735
A01,010-000-024-033,walking,6.3379022653331891E17,2.450947,1.606884,0.072968
A01,020-000-033-111,walking,6.3379022653385946E17,2.68692,1.614523,1.211954
A01,020-000-032-221,walking,6.3379022653412979E17,2.37628,1.674662,0.842809
A01,010-000-024-033,walking,6.3379022653440013E17,2.414374,1.623198,0.02681
A01,010-000-030-096,walking,6.3379022653467034E17,2.974874,1.973299,0.052629
A01,020-000-033-111,walking,6.3379022653494067E17,2.61198,1.625344,1.15279
A01,020-000-032-221,walking,6.3379022653521101E17,2.280081,1.680731,0.875452
A01,020-000-033-111,walking,6.3379022653602189E17,2.590667,1.61892,1.11708
A01,020-000-032-221,walking,6.337902265362921E17,2.500056,1.680071,0.834067
A01,010-000-024-033,walking,6.3379022653656243E17,2.421563,1.727984,0.186423
A01,010-000-030-096,walking,6.3379022653683277E17,2.39619,1.795579,0.083382
A01,020-000-033-111,walking,6.3379022653710298E17,2.478638,1.540298,1.0675
A01,020-000-032-221,walking,6.3379022653737331E17,2.496131,1.617252,0.785378
A01,010-000-024-033,walking,6.3379022653764365E17,2.462295,1.875183,-0.014904
A01,020-000-033-111,walking,6.3379022653818419E17,2.394025,1.57557,1.010898
A01,020-000-032-221,walking,6.3379022653845453E17,2.411904,1.645478,0.765947
A01,010-000-024-033,walking,6.3379022653872474E17,2.399549,1.832434,0.122793
A01,010-000-030-096,walking,6.3379022653899507E17,2.147941,2.185916,-0.016365
A01,020-000-033-111,walking,6.3379022653926541E17,2.315307,1.661736,0.996543
A01,020-000-032-221,walking,6.3379022653953562E17,1.969198,1.693764,0.755659
A01,010-000-024-033,walking,6.3379022653980595E17,2.385486,1.921791,0.044793
A01,020-000-032-221,walking,6.3379022654061683E17,2.201326,1.835768,0.694792
A01,010-000-024-033,walking,6.3379022654088717E17,2.528371,1.690471,0.154423
A01,010-000-030-096,walking,6.3379022654115738E17,2.209995,2.12937,-0.068757
A01,020-000-033-111,walking,6.3379022654142771E17,2.13873,1.926513,1.044615
A01,020-000-032-221,walking,6.3379022654169805E17,1.971536,1.827046,0.813003
A01,010-000-024-033,walking,6.3379022654196826E17,2.226591,1.719108,0.187623
A01,020-000-033-111,walking,6.3379022654250893E17,1.691241,1.921566,1.200483
A01,020-000-032-221,'lying down',6.3379022654277914E17,2.122147,1.772407,0.668563
A01,010-000-024-033,'lying down',6.3379022654304947E17,1.977786,2.026065,0.136417
A01,010-000-030-096,'lying down',6.3379022654331981E17,2.244539,2.09678,0.104538
A01,020-000-033-111,'lying down',6.3379022654359002E17,1.585843,1.974153,1.168397
A01,020-000-032-221,'lying down',6.3379022654386035E17,2.131989,1.728665,0.853495
A01,010-000-024-033,'lying down',6.3379022654413069E17,1.737198,2.182475,0.178938
A01,020-000-033-111,'lying down',6.3379022654467123E17,1.847733,2.029366,1.201842
A01,020-000-032-221,'lying down',6.3379022654494157E17,1.809611,2.006526,0.888458
A01,010-000-024-033,'lying down',6.3379022654521178E17,1.81146,2.220902,-0.009764
A01,010-000-030-096,'lying down',6.3379022654548211E17,2.350202,1.884313,-0.114807
A01,020-000-033-111,'lying down',6.3379022654575245E17,1.388263,2.029299,1.08354
A01,020-000-032-221,'lying down',6.3379022654602266E17,1.601648,2.222747,0.756206
A01,010-000-024-033,'lying down',6.3379022654629299E17,1.612939,1.971905,0.168174
A01,020-000-033-111,'lying down',6.3379022654683354E17,1.309653,2.069096,1.097035
A01,020-000-032-221,'lying down',6.3379022654710387E17,1.698024,2.222576,0.758563
A01,010-000-024-033,'lying down',6.3379022654737421E17,1.729832,2.088562,-0.045584
A01,010-000-030-096,'lying down',6.3379022654764442E17,2.40012,1.462502,-0.056162
A01,020-000-033-111,'lying down',6.3379022654791475E17,1.40694,2.13308,0.698575
A01,020-000-032-221,'lying down',6.3379022654818509E17,1.872672,1.738939,0.74543
A01,010-000-024-033,'lying down',6.337902265484553E17,1.669772,2.455868,-0.135365
A01,020-000-033-111,'lying down',6.3379022654899597E17,1.458271,2.101283,0.722606
A01,020-000-032-221,'lying down',6.3379022654926618E17,0.941703,2.62111,1.35111
A01,010-000-024-033,'lying down',6.3379022654953651E17,1.61624,2.344589,-0.056503
A01,010-000-030-096,'lying down',6.3379022654980685E17,2.287446,1.897134,0.20423
A01,020-000-033-111,'lying down',6.3379022655007706E17,1.318576,2.137083,0.495808
A01,020-000-032-221,'lying down',6.3379022655034739E17,1.832408,3.043459,0.501638
A01,010-000-024-033,'lying down',6.3379022655061773E17,1.655243,2.442194,-0.073911
A01,020-000-033-111,'lying down',6.3379022655115827E17,1.141571,2.080585,0.57587
A01,020-000-032-221,'lying down',6.3379022655142861E17,1.115014,2.507769,0.618584
A01,010-000-024-033,'lying down',6.3379022655169894E17,1.663643,2.448137,-0.181689
A01,010-000-030-096,'lying down',6.3379022655196915E17,2.650848,1.786542,0.341053
A01,020-000-033-111,'lying down',6.3379022655223949E17,1.233158,2.176802,0.63482
A01,020-000-032-221,'lying down',6.3379022655250982E17,1.47429,2.08344,0.386944
A01,010-000-024-033,'lying down',6.3379022655278003E17,1.68582,2.382434,-0.116034
A01,020-000-033-111,'lying down',6.337902265533207E17,1.057596,1.934085,0.47203
A01,020-000-032-221,'lying down',6.3379022655359091E17,1.374427,2.426409,0.165434
A01,010-000-024-033,'lying down',6.3379022655386125E17,1.599493,2.080287,0.267754
A01,010-000-030-096,'lying down',6.3379022655413158E17,2.144085,2.216351,0.349834
A01,020-000-033-111,'lying down',6.3379022655440179E17,0.976398,1.984556,0.116479
A01,010-000-024-033,'lying down',6.3379022655494246E17,1.789039,1.960446,0.058452
A01,020-000-033-111,'lying down',6.3379022655548301E17,1.097473,1.900321,0.173407
A01,020-000-032-221,'lying down',6.3379022655575334E17,0.308132,0.40384,2.003237
A01,010-000-024-033,'lying down',6.3379022655602355E17,1.981051,2.087296,0.328289
A01,010-000-030-096,'lying down',6.3379022655629389E17,2.252813,2.364022,0.36264
A01,020-000-033-111,'lying down',6.3379022655656422E17,1.017818,2.221511,0.447888
A01,020-000-032-221,'lying down',6.3379022655683443E17,0.310497,0.392161,2.016932
A01,010-000-024-033,'lying down',6.3379022655710477E17,1.870194,1.954469,0.203756
A01,020-000-033-111,'lying down',6.3379022655764531E17,0.886277,2.112049,0.295827
A01,020-000-032-221,'lying down',6.3379022655791565E17,1.366663,2.279249,0.241238
A01,010-000-024-033,'lying down',6.3379022655818586E17,2.181386,1.859574,0.44178
A01,010-000-030-096,'lying down',6.3379022655845619E17,2.211293,2.416195,0.419477
A01,020-000-032-221,'lying down',6.3379022655899674E17,1.250232,2.42111,0.495904
A01,010-000-024-033,'lying down',6.3379022655926707E17,2.198519,1.910345,0.491473
A01,020-000-033-111,'lying down',6.3379022655980762E17,0.82828,2.13402,0.427515
A01,020-000-032-221,'lying down',6.3379022656007795E17,1.389473,1.988295,0.259499
A01,010-000-024-033,'lying down',6.3379022656034829E17,2.313618,1.978267,0.4431
A01,010-000-030-096,'lying down',6.3379022656061862E17,2.384194,2.220776,0.305714
A01,020-000-033-111,'lying down',6.3379022656088883E17,0.952662,2.285965,0.246779
A01,020-000-032-221,'lying down',6.3379022656115917E17,1.293021,2.267108,0.542236
A01,010-000-024-033,'lying down',6.3379022656142938E17,2.417262,2.101045,0.489396
A01,020-000-033-111,'lying down',6.3379022656197005E17,0.723559,2.371245,0.639077
A01,020-000-032-221,'lying down',6.3379022656224038E17,1.352036,2.216722,0.615961
A01,010-000-030-096,'lying down',6.3379022656278093E17,2.281276,2.211111,0.440919
A01,020-000-033-111,'lying down',6.3379022656305126E17,0.924038,2.461491,0.232077
A01,010-000-024-033,'lying down',6.3379022656359181E17,2.233391,2.236234,0.505079
A01,020-000-033-111,'lying down',6.3379022656413235E17,1.000411,2.454185,0.274095
A01,020-000-032-221,'lying down',6.3379022656440269E17,3.523103,2.29071,1.229335
A01,010-000-024-033,'lying down',6.3379022656467302E17,2.519608,2.320528,0.441377
A01,010-000-030-096,'lying down',6.3379022656494323E17,2.257894,2.32326,0.390373
A01,020-000-033-111,'lying down',6.3379022656521357E17,0.832022,2.123624,0.442799
A01,020-000-032-221,'lying down',6.337902265654839E17,1.343962,2.627565,0.446045
A01,010-000-024-033,'lying down',6.3379022656575411E17,2.418458,2.293972,0.288153
A01,020-000-033-111,'lying down',6.3379022656629478E17,1.006904,2.271222,0.471269
A01,020-000-032-221,'lying down',6.3379022656656499E17,1.281334,2.585936,0.383703
A01,010-000-024-033,'lying down',6.3379022656683533E17,2.432725,2.342455,0.516652
A01,010-000-030-096,'lying down',6.3379022656710566E17,2.337681,2.48159,0.32364
A01,020-000-033-111,'lying down',6.3379022656737587E17,0.977075,2.609215,0.513908
A01,020-000-032-221,'lying down',6.3379022656764621E17,1.289348,2.412252,0.415683
A01,010-000-024-033,'lying down',6.3379022656791654E17,2.399496,2.332454,0.478843
A01,020-000-033-111,'lying down',6.3379022656845709E17,1.015762,2.443175,0.154139
A01,020-000-032-221,'lying down',6.3379022656872742E17,3.382043,2.330625,1.033369
A01,010-000-024-033,'lying down',6.3379022656899763E17,2.416689,2.302333,0.372485
A01,010-000-030-096,'lying down',6.3379022656926797E17,2.383364,2.479841,0.447614
A01,020-000-033-111,'lying down',6.337902265695383E17,0.964281,2.556197,0.562715
A01,020-000-032-221,'lying down',6.3379022656980851E17,1.217311,2.505867,0.348928
A01,010-000-024-033,lying,6.3379022657007885E17,2.362773,2.385307,0.523472
A01,020-000-033-111,lying,6.3379022657061939E17,1.014874,2.45576,0.437772
A01,020-000-032-221,lying,6.3379022657088973E17,1.116805,2.697129,0.22972
A01,010-000-030-096,lying,6.3379022657143027E17,2.311516,2.619362,0.332426
A01,020-000-033-111,lying,6.3379022657170061E17,1.00026,2.468251,0.456118
A01,020-000-032-221,lying,6.3379022657197094E17,1.330215,2.514586,0.637961
A01,010-000-024-033,lying,6.3379022657224115E17,2.417691,2.173295,0.317377
A01,020-000-033-111,lying,6.3379022657278182E17,1.042138,2.450036,0.455092
A01,020-000-032-221,lying,6.3379022657305203E17,1.104881,2.605678,0.384686
A01,010-000-024-033,lying,6.3379022657332237E17,2.577458,2.573054,0.435308
A01,010-000-030-096,lying,6.337902265735927E17,2.518008,2.2025,0.484149
A01,020-000-033-111,lying,6.3379022657386291E17,0.983009,2.296456,0.447992
A01,020-000-032-221,lying,6.3379022657413325E17,1.163334,2.604566,0.427121
A01,010-000-024-033,lying,6.3379022657440358E17,2.520728,2.423797,0.490246
A01,020-000-033-111,lying,6.3379022657494413E17,1.022498,2.422387,0.419363
A01,020-000-032-221,lying,6.3379022657521446E17,1.346612,2.583478,0.531416
A01,010-000-024-033,lying,6.3379022657548467E17,2.527024,2.522561,0.684769
A01,010-000-030-096,lying,6.3379022657575501E17,2.325104,2.488572,0.406341
A01,020-000-033-111,lying,6.3379022657602534E17,1.002364,2.469288,0.381755
A01,020-000-032-221,lying,6.3379022657629555E17,1.13066,2.674064,0.351994
A01,010-000-024-033,lying,6.3379022657656589E17,2.443804,2.370707,0.568667
A01,020-000-033-111,lying,6.3379022657710643E17,1.048623,2.459706,0.363589
A01,020-000-032-221,lying,6.3379022657737677E17,1.178647,2.628102,0.445298
A01,010-000-024-033,lying,6.337902265776471E17,2.511731,2.462421,0.630529
A01,010-000-030-096,lying,6.3379022657791744E17,2.298706,2.569424,0.413608
A01,020-000-033-111,lying,6.3379022657818765E17,1.03029,2.462019,0.386811
A01,020-000-032-221,lying,6.3379022657845798E17,3.11078,2.403151,0.994171
A01,010-000-024-033,lying,6.3379022657872832E17,2.456456,2.38495,0.430881
A01,020-000-032-221,lying,6.337902265795392E17,1.131773,2.68028,0.417426
A01,010-000-024-033,lying,6.3379022657980941E17,2.471475,2.389704,0.48873
A01,010-000-030-096,lying,6.3379022658007974E17,2.281582,2.588778,0.371093
A01,020-000-032-221,lying,6.3379022658062029E17,1.386868,2.766812,0.204948
A01,010-000-024-033,lying,6.3379022658089062E17,2.528173,2.491632,0.723377
A01,020-000-033-111,lying,6.3379022658143117E17,1.042683,2.448403,0.390915
A01,020-000-032-221,lying,6.337902265817015E17,1.307944,2.451691,0.616973
A01,010-000-030-096,lying,6.3379022658305293E17,2.426836,2.394177,0.410272
A01,020-000-033-111,lying,6.337902265830016E17,1.018449,2.444419,0.390731
A01,020-000-032-221,lying,6.337902265830016E17,1.342566,2.466339,0.607776
A01,010-000-024-033,lying,6.3379022658327181E17,2.56461,2.503944,0.758277
A01,020-000-033-111,lying,6.3379022658354214E17,1.050671,2.443434,0.415092
A01,020-000-032-221,lying,6.3379022658381248E17,1.450694,2.733487,0.546671
A01,010-000-024-033,lying,6.3379022658408269E17,2.574056,2.482495,0.783401
A01,010-000-030-096,lying,6.3379022658435302E17,2.350692,2.458292,0.412596
A01,020-000-033-111,lying,6.3379022658462336E17,1.046618,2.462124,0.358374
A01,020-000-032-221,lying,6.3379022658489357E17,1.337419,2.445295,0.568858
A01,010-000-024-033,lying,6.337902265851639E17,2.538653,2.481977,0.662866
A01,020-000-033-111,lying,6.3379022658570445E17,1.035751,2.449866,0.368622
A01,020-000-032-221,lying,6.3379022658597478E17,1.329146,2.416142,0.648303
A01,010-000-024-033,lying,6.3379022658624512E17,2.552656,2.528623,0.709813
A01,010-000-030-096,lying,6.3379022658651533E17,2.39663,2.411047,0.42565
A01,020-000-033-111,lying,6.3379022658678566E17,1.044183,2.461934,0.443089
A01,020-000-032-221,lying,6.33790226587056E17,1.315893,2.455901,0.60536
A01,010-000-024-033,lying,6.3379022658732634E17,2.535707,2.489065,0.619029
A01,020-000-033-111,lying,6.3379022658786688E17,1.00558,2.471515,0.30193
A01,020-000-032-221,lying,6.3379022658813722E17,1.311305,2.432815,0.632035
A01,010-000-024-033,lying,6.3379022658840742E17,2.523379,2.50974,0.595991
A01,010-000-030-096,lying,6.3379022658867776E17,2.400267,2.437501,0.497707
A01,020-000-033-111,lying,6.337902265889481E17,1.048652,2.4877,0.385942
A01,020-000-032-221,lying,6.337902265892183E17,3.184941,2.412798,1.053182
A01,010-000-024-033,lying,6.3379022658948864E17,2.531672,2.49017,0.588513
A01,020-000-033-111,lying,6.3379022659002918E17,1.03095,2.450432,0.350075
A01,020-000-032-221,lying,6.3379022659029952E17,1.300139,2.475234,0.592439
A01,010-000-024-033,lying,6.3379022659056986E17,2.446915,2.396577,0.672199
A01,010-000-030-096,lying,6.3379022659084006E17,2.289871,2.542365,0.303685
A01,020-000-033-111,lying,6.337902265911104E17,0.994997,2.469332,0.370453
A01,020-000-032-221,lying,6.3379022659138074E17,3.120445,2.404294,1.029738
A01,020-000-033-111,lying,6.3379022659219162E17,1.054549,2.451442,0.4838
A01,020-000-032-221,lying,6.3379022659246182E17,3.17006,2.414836,1.04086
A01,010-000-024-033,lying,6.3379022659273216E17,2.478906,2.409017,0.638628
A01,010-000-030-096,lying,6.337902265930025E17,2.296264,2.49349,0.4083
A01,020-000-033-111,lying,6.337902265932727E17,1.009497,2.387033,0.396515
A01,020-000-032-221,lying,6.3379022659354304E17,1.315793,2.418621,0.465285
A01,010-000-024-033,lying,6.3379022659381338E17,2.471905,2.41692,0.527326
A01,020-000-033-111,lying,6.3379022659435392E17,0.977768,2.37718,0.384711
A01,020-000-032-221,lying,6.3379022659462426E17,1.355268,2.489165,0.698079
A01,010-000-024-033,lying,6.3379022659489446E17,2.557393,2.492293,0.554805
A01,010-000-030-096,lying,6.337902265951648E17,2.562693,2.131956,0.559072
