id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
215,A01,010-000-024-033,sitting,633790226122637839,27.05.2009 14:03:32:263,3.2666258811950684,1.5950275659561157,0.21578577160835266
216,A01,020-000-033-111,sitting,633790226123178426,27.05.2009 14:03:32:317,2.8603005409240723,2.6228103637695312,0.9786674976348877
217,A01,020-000-032-221,sitting,633790226123448716,27.05.2009 14:03:32:343,3.0329086780548096,2.210646152496338,0.7110037803649902
218,A01,010-000-024-033,sitting,633790226123719008,27.05.2009 14:03:32:373,3.2107508182525635,1.576977014541626,0.1970830261707306
219,A01,010-000-030-096,sitting,633790226123989298,27.05.2009 14:03:32:400,3.19895601272583,2.0193288326263428,0.09354834258556366
220,A01,020-000-033-111,sitting,633790226124259589,27.05.2009 14:03:32:427,2.876481533050537,2.593975305557251,1.129284381866455
221,A01,020-000-032-221,sitting,633790226124529887,27.05.2009 14:03:32:453,3.022624969482422,2.2176856994628906,0.7787083983421326
222,A01,010-000-024-033,sitting,633790226124800184,27.05.2009 14:03:32:480,3.113375663757324,1.7761099338531494,0.0405503511428833
223,A01,020-000-033-111,sitting,633790226125340765,27.05.2009 14:03:32:533,2.8862454891204834,2.6225907802581787,1.0043189525604248
224,A01,020-000-032-221,sitting,633790226125611061,27.05.2009 14:03:32:560,2.7542202472686768,2.4956488609313965,0.6836624145507812
225,A01,010-000-024-033,sitting,633790226125881352,27.05.2009 14:03:32:587,3.206368923187256,2.029867172241211,-0.39846542477607727
226,A01,010-000-030-096,sitting,633790226126151648,27.05.2009 14:03:32:617,3.3161962032318115,1.9628922939300537,0.07345043122768402
227,A01,020-000-033-111,sitting,633790226126421943,27.05.2009 14:03:32:643,2.867781639099121,2.5623281002044678,1.0291345119476318
228,A01,020-000-032-221,sitting,633790226126692234,27.05.2009 14:03:32:670,3.033303737640381,2.46937894821167,0.7569712400436401
229,A01,010-000-024-033,sitting,633790226126962525,27.05.2009 14:03:32:697,3.1835596561431885,1.9613395929336548,-0.20923814177513123
230,A01,020-000-033-111,sitting,633790226127503108,27.05.2009 14:03:32:750,2.828579902648926,2.495394706726074,1.0252597332000732
231,A01,020-000-032-221,sitting,633790226127773401,27.05.2009 14:03:32:777,3.1156084537506104,2.3425936698913574,0.8314155340194702
232,A01,010-000-024-033,sitting,633790226128043700,27.05.2009 14:03:32:803,3.179931879043579,1.7900093793869019,0.03162393718957901
233,A01,010-000-030-096,sitting,633790226128313994,27.05.2009 14:03:32:830,3.1891696453094482,2.125920057296753,0.03741476684808731
234,A01,020-000-033-111,sitting,633790226128584286,27.05.2009 14:03:32:860,2.839923858642578,2.5469346046447754,1.012729525566101
235,A01,020-000-032-221,sitting,633790226128854577,27.05.2009 14:03:32:887,3.0561439990997314,2.377194404602051,0.6949178576469421
236,A01,010-000-024-033,sitting,633790226129124875,27.05.2009 14:03:32:913,3.302412748336792,1.7461159229278564,0.1348491609096527
237,A01,020-000-033-111,sitting,633790226129665463,27.05.2009 14:03:32:967,2.841043472290039,2.5543203353881836,0.9890637993812561
238,A01,020-000-032-221,sitting,633790226129935762,27.05.2009 14:03:32:993,3.024425983428955,2.3968074321746826,0.7283679246902466
239,A01,010-000-024-033,sitting,633790226130206058,27.05.2009 14:03:33:020,3.329988718032837,1.7920876741409302,0.1261795312166214
240,A01,010-000-030-096,sitting,633790226130476351,27.05.2009 14:03:33:047,3.4257795810699463,2.016218662261963,0.17339231073856354
241,A01,020-000-033-111,sitting,633790226130746641,27.05.2009 14:03:33:073,2.878110647201538,2.545637845993042,1.0449808835983276
242,A01,020-000-032-221,sitting,633790226131016936,27.05.2009 14:03:33:103,3.0318994522094727,2.4428584575653076,0.7885839343070984
243,A01,010-000-024-033,sitting,633790226131287233,27.05.2009 14:03:33:130,3.386410713195801,1.872696876525879,-0.08692695945501328
244,A01,020-000-033-111,sitting,633790226131827821,27.05.2009 14:03:33:183,2.9068219661712646,2.613327980041504,1.0557780265808105
245,A01,020-000-032-221,sitting,633790226132098112,27.05.2009 14:03:33:210,2.993035078048706,2.486739158630371,0.6800877451896667
246,A01,010-000-024-033,sitting,633790226132368410,27.05.2009 14:03:33:237,3.2451045513153076,1.8661668300628662,-0.12421914935112
247,A01,010-000-030-096,sitting,633790226132638705,27.05.2009 14:03:33:263,3.40159010887146,2.087451219558716,0.10941129922866821
248,A01,020-000-033-111,sitting,633790226132908998,27.05.2009 14:03:33:290,2.913956880569458,2.632613182067871,1.0177288055419922
249,A01,020-000-032-221,sitting,633790226133179289,27.05.2009 14:03:33:317,2.973865509033203,2.445805549621582,0.7815849781036377
250,A01,010-000-024-033,sitting,633790226133449583,27.05.2009 14:03:33:343,3.3011021614074707,1.9079532623291016,-0.0643148422241211
251,A01,020-000-033-111,sitting,633790226133990171,27.05.2009 14:03:33:400,2.9158570766448975,2.6390764713287354,0.9883162975311279
252,A01,020-000-032-221,sitting,633790226134260467,27.05.2009 14:03:33:427,3.0547568798065186,2.3007705211639404,0.7185068726539612
253,A01,010-000-024-033,sitting,633790226134530762,27.05.2009 14:03:33:453,3.3808228969573975,1.7924805879592896,0.029216459020972252
254,A01,010-000-030-096,sitting,633790226134801057,27.05.2009 14:03:33:480,3.2253365516662598,1.9456483125686646,-0.10552509129047394
255,A01,020-000-033-111,sitting,633790226135071348,27.05.2009 14:03:33:507,2.935758590698242,2.6285605430603027,1.114097237586975
256,A01,020-000-032-221,sitting,633790226135341645,27.05.2009 14:03:33:533,2.9959959983825684,2.4269256591796875,0.6431928873062134
257,A01,010-000-024-033,sitting,633790226135611939,27.05.2009 14:03:33:560,3.4486184120178223,1.7366623878479004,0.08598217368125916
258,A01,020-000-033-111,sitting,633790226136152519,27.05.2009 14:03:33:617,2.9166667461395264,2.6644175052642822,1.032367467880249
259,A01,020-000-032-221,sitting,633790226136422816,27.05.2009 14:03:33:643,3.0229709148406982,2.3956661224365234,0.7509382963180542
260,A01,010-000-024-033,sitting,633790226136693106,27.05.2009 14:03:33:670,3.4401962757110596,1.719946026802063,0.044426605105400085
261,A01,010-000-030-096,sitting,633790226136963405,27.05.2009 14:03:33:697,3.354524850845337,1.879377007484436,-0.09950368106365204
262,A01,020-000-033-111,sitting,633790226137233703,27.05.2009 14:03:33:723,2.8631820678710938,2.5505611896514893,0.978352963924408
263,A01,020-000-032-221,sitting,633790226137504001,27.05.2009 14:03:33:750,3.04441237449646,2.2496120929718018,0.7478049993515015
264,A01,010-000-024-033,sitting,633790226137774292,27.05.2009 14:03:33:777,3.4687228202819824,1.7636592388153076,-0.03702492639422417
265,A01,020-000-033-111,sitting,633790226138314874,27.05.2009 14:03:33:830,2.872523307800293,2.5359256267547607,0.9830266237258911
266,A01,020-000-032-221,sitting,633790226138585173,27.05.2009 14:03:33:860,3.042050361633301,2.566673517227173,0.6852625608444214
267,A01,010-000-024-033,sitting,633790226138855469,27.05.2009 14:03:33:887,3.227574110031128,1.7903172969818115,0.042075298726558685
268,A01,010-000-030-096,sitting,633790226139125760,27.05.2009 14:03:33:913,3.1844592094421387,2.0551767349243164,-0.10326949506998062
269,A01,020-000-033-111,sitting,633790226139396054,27.05.2009 14:03:33:940,2.7700634002685547,2.7589662075042725,0.8450775742530823
270,A01,020-000-032-221,sitting,633790226139666348,27.05.2009 14:03:33:967,3.0904295444488525,2.3788702487945557,0.6699124574661255
271,A01,010-000-024-033,sitting,633790226139936638,27.05.2009 14:03:33:993,3.3669326305389404,1.7653793096542358,-0.1149296909570694
272,A01,020-000-033-111,sitting,633790226140477219,27.05.2009 14:03:34:047,2.7232723236083984,2.761082887649536,0.8407500982284546
273,A01,020-000-032-221,sitting,633790226140747516,27.05.2009 14:03:34:073,3.1124067306518555,2.3436031341552734,0.7801995873451233
274,A01,010-000-024-033,sitting,633790226141017815,27.05.2009 14:03:34:103,3.281636953353882,1.8091174364089966,-0.12352374196052551
275,A01,010-000-030-096,sitting,633790226141288105,27.05.2009 14:03:34:130,3.084275960922241,1.9183863401412964,-0.12420173734426498
276,A01,020-000-033-111,sitting,633790226141558404,27.05.2009 14:03:34:157,3.051614284515381,2.5514984130859375,1.2171529531478882
277,A01,020-000-032-221,sitting,633790226141828697,27.05.2009 14:03:34:183,3.0952253341674805,2.4161951541900635,0.551923394203186
278,A01,010-000-024-033,sitting,633790226142098991,27.05.2009 14:03:34:210,3.290734052658081,1.8229230642318726,-0.07381118834018707
279,A01,020-000-033-111,sitting,633790226142639580,27.05.2009 14:03:34:263,3.055058717727661,2.628084897994995,1.1299607753753662
280,A01,020-000-032-221,sitting,633790226142909872,27.05.2009 14:03:34:290,3.049570322036743,2.488456964492798,0.6915922164916992
281,A01,010-000-024-033,sitting,633790226143180169,27.05.2009 14:03:34:317,3.3406271934509277,1.7983449697494507,-0.07249864190816879
282,A01,010-000-030-096,sitting,633790226143450460,27.05.2009 14:03:34:347,3.0952091217041016,1.9602549076080322,-0.10339517146348953
283,A01,020-000-033-111,sitting,633790226143720754,27.05.2009 14:03:34:373,3.1805806159973145,2.6695964336395264,1.0550858974456787
284,A01,020-000-032-221,sitting,633790226143991049,27.05.2009 14:03:34:400,3.100891351699829,2.4628896713256836,0.7673317193984985
285,A01,010-000-024-033,sitting,633790226144261346,27.05.2009 14:03:34:427,3.3299763202667236,1.7528321743011475,-0.12013908475637436
286,A01,020-000-033-111,sitting,633790226144801930,27.05.2009 14:03:34:480,2.9094972610473633,2.524515151977539,1.107375979423523
287,A01,020-000-032-221,sitting,633790226145072226,27.05.2009 14:03:34:507,3.0729007720947266,2.40621018409729,0.6972917914390564
288,A01,010-000-024-033,sitting,633790226145342518,27.05.2009 14:03:34:533,3.297595739364624,1.8041081428527832,-0.15668019652366638
289,A01,010-000-030-096,sitting,633790226145612816,27.05.2009 14:03:34:560,3.069472074508667,1.8912354707717896,-0.13632327318191528
290,A01,020-000-033-111,sitting,633790226145883114,27.05.2009 14:03:34:587,2.913583755493164,2.625317335128784,1.0172921419143677
291,A01,020-000-032-221,sitting,633790226146153411,27.05.2009 14:03:34:617,3.002157688140869,2.539146900177002,0.5519267916679382
292,A01,010-000-024-033,sitting,633790226146423701,27.05.2009 14:03:34:643,3.390395402908325,1.7231563329696655,-0.10743077099323273
293,A01,020-000-033-111,sitting,633790226146964288,27.05.2009 14:03:34:697,2.7022058963775635,2.353525161743164,0.9901812076568604
294,A01,020-000-032-221,sitting,633790226147234584,27.05.2009 14:03:34:723,3.0791828632354736,2.4540536403656006,0.7210805416107178
295,A01,010-000-024-033,sitting,633790226147504882,27.05.2009 14:03:34:750,3.4095375537872314,1.8095005750656128,-0.06005071848630905
296,A01,010-000-030-096,sitting,633790226147775177,27.05.2009 14:03:34:777,3.1164445877075195,1.965296983718872,-0.0730377659201622
297,A01,020-000-033-111,sitting,633790226148045470,27.05.2009 14:03:34:803,2.681391477584839,2.3165228366851807,1.0302320718765259
298,A01,020-000-032-221,sitting,633790226148315769,27.05.2009 14:03:34:830,3.063406229019165,2.449286460876465,0.652649998664856
299,A01,010-000-024-033,sitting,633790226148586063,27.05.2009 14:03:34:860,3.4202444553375244,1.7296028137207031,-0.09255892783403397
300,A01,020-000-032-221,sitting,633790226149396941,27.05.2009 14:03:34:940,3.137467384338379,2.4076321125030518,0.6967446208000183
301,A01,010-000-024-033,sitting,633790226149667234,27.05.2009 14:03:34:967,3.313978433609009,1.8959728479385376,-0.06343834102153778
302,A01,010-000-030-096,sitting,633790226149937525,27.05.2009 14:03:34:993,3.0862481594085693,1.9475098848342896,-0.19692586362361908
303,A01,020-000-033-111,sitting,633790226150207822,27.05.2009 14:03:35:020,2.879831075668335,2.582643985748291,0.9675618410110474
304,A01,020-000-032-221,sitting,633790226150478114,27.05.2009 14:03:35:047,3.066969633102417,2.435096263885498,0.7518017292022705
305,A01,020-000-033-111,sitting,633790226151288992,27.05.2009 14:03:35:130,2.803490400314331,2.5292131900787354,0.9550023674964905
306,A01,020-000-032-221,sitting,633790226151559282,27.05.2009 14:03:35:157,3.057631254196167,2.3917839527130127,0.7378021478652954
307,A01,010-000-024-033,sitting,633790226151829576,27.05.2009 14:03:35:183,3.3318774700164795,1.9131438732147217,-0.16118763387203217
308,A01,010-000-030-096,sitting,633790226152099869,27.05.2009 14:03:35:210,3.058605432510376,1.9835537672042847,-0.0769716203212738
309,A01,020-000-033-111,sitting,633790226152370162,27.05.2009 14:03:35:237,2.93544602394104,2.2554616928100586,1.0221205949783325
310,A01,020-000-032-221,sitting,633790226152640457,27.05.2009 14:03:35:263,3.010486364364624,2.4857869148254395,0.8445643186569214
311,A01,010-000-024-033,sitting,633790226152910752,27.05.2009 14:03:35:290,3.3041810989379883,1.805869221687317,-0.09206865727901459
312,A01,020-000-033-111,sitting,633790226153451334,27.05.2009 14:03:35:347,2.9276952743530273,2.247270345687866,0.9550498723983765
313,A01,020-000-032-221,sitting,633790226153721630,27.05.2009 14:03:35:373,3.0302391052246094,2.434856414794922,0.8430126309394836
314,A01,010-000-024-033,sitting,633790226153991929,27.05.2009 14:03:35:400,3.3388383388519287,1.8865220546722412,-0.0838291272521019
315,A01,010-000-030-096,sitting,633790226154262221,27.05.2009 14:03:35:427,3.0815913677215576,1.9988709688186646,-0.06358331441879272
316,A01,020-000-033-111,sitting,633790226154532516,27.05.2009 14:03:35:453,2.8140902519226074,2.4481239318847656,1.0235360860824585
317,A01,020-000-032-221,sitting,633790226154802814,27.05.2009 14:03:35:480,3.004586696624756,2.4339940547943115,0.6696202754974365
318,A01,010-000-024-033,sitting,633790226155073104,27.05.2009 14:03:35:507,3.34793758392334,1.902998685836792,-0.0824657678604126
319,A01,020-000-033-111,sitting,633790226155613687,27.05.2009 14:03:35:560,2.7949042320251465,2.4510955810546875,1.049170732498169
320,A01,020-000-032-221,sitting,633790226155883977,27.05.2009 14:03:35:590,3.045342206954956,2.4285168647766113,0.7071765661239624
321,A01,010-000-024-033,sitting,633790226156154269,27.05.2009 14:03:35:617,3.2932889461517334,1.8274630308151245,-0.09905263036489487
322,A01,010-000-030-096,sitting,633790226156424568,27.05.2009 14:03:35:643,3.184638023376465,2.169678211212158,0.170603409409523
323,A01,020-000-033-111,sitting,633790226156694863,27.05.2009 14:03:35:670,2.8054213523864746,2.469902276992798,1.0047968626022339
324,A01,020-000-032-221,sitting,633790226156965157,27.05.2009 14:03:35:697,3.113853931427002,2.384481191635132,0.718845784664154
325,A01,010-000-024-033,sitting,633790226157235455,27.05.2009 14:03:35:723,3.2815845012664795,1.8427573442459106,-0.11444590240716934
326,A01,020-000-033-111,sitting,633790226157776036,27.05.2009 14:03:35:777,2.859354019165039,2.5405328273773193,1.1176286935806274
327,A01,020-000-032-221,sitting,633790226158046328,27.05.2009 14:03:35:803,3.054185628890991,2.415168285369873,0.770346462726593
328,A01,010-000-024-033,sitting,633790226158316624,27.05.2009 14:03:35:830,3.2915797233581543,1.8550342321395874,-0.07835383713245392
329,A01,010-000-030-096,sitting,633790226158586923,27.05.2009 14:03:35:860,3.173447370529175,1.9988542795181274,-0.010227551683783531
330,A01,020-000-033-111,sitting,633790226158857214,27.05.2009 14:03:35:887,2.7306363582611084,2.4277894496917725,0.9194026589393616
331,A01,020-000-032-221,sitting,633790226159127512,27.05.2009 14:03:35:913,3.035325288772583,2.4149417877197266,0.7327057123184204
332,A01,010-000-024-033,sitting,633790226159397809,27.05.2009 14:03:35:940,3.304584503173828,1.9116923809051514,-0.10746905952692032
333,A01,020-000-033-111,sitting,633790226159938394,27.05.2009 14:03:35:993,2.7684993743896484,2.417506694793701,0.9903475046157837
334,A01,020-000-032-221,sitting,633790226160208690,27.05.2009 14:03:36:020,3.0686891078948975,2.378754138946533,0.6277623176574707
335,A01,010-000-024-033,sitting,633790226160478982,27.05.2009 14:03:36:047,3.3273792266845703,1.8682096004486084,-0.11258435249328613
336,A01,010-000-030-096,sitting,633790226160749280,27.05.2009 14:03:36:073,3.095346212387085,1.93251633644104,-0.11869329959154129
337,A01,020-000-033-111,sitting,633790226161019570,27.05.2009 14:03:36:103,2.751938581466675,2.399972677230835,0.9234055876731873
338,A01,020-000-032-221,sitting,633790226161289860,27.05.2009 14:03:36:130,3.040048122406006,2.488363027572632,0.6739041805267334
339,A01,010-000-024-033,sitting,633790226161560152,27.05.2009 14:03:36:157,3.3067269325256348,1.776176929473877,-0.10295668989419937
340,A01,020-000-033-111,sitting,633790226162100733,27.05.2009 14:03:36:210,2.7961020469665527,2.4320638179779053,0.9443040490150452
341,A01,020-000-032-221,sitting,633790226162371027,27.05.2009 14:03:36:237,3.04762601852417,2.4087002277374268,0.7673472762107849
